datetime,open,high,low,close,volume
2023-04-29 14:15:00,29372.45,29385.27,29350.9,29381.67,33.42349716
2023-04-29 14:30:00,29381.29,29395.08,29360.94,29371.46,31.20175245
2023-04-29 14:45:00,29371.46,29379.87,29342.61,29355.86,40.25668269
2023-04-29 15:00:00,29355.85,29359.24,29325.0,29328.44,42.10367848
2023-04-29 15:15:00,29327.15,29366.67,29327.14,29355.97,35.05267949
2023-04-29 15:30:00,29357.66,29362.18,29336.93,29358.76,42.79424311
2023-04-29 15:45:00,29358.76,29363.91,29240.45,29289.69,68.82542095
2023-04-29 16:00:00,29288.9,29330.04,29280.5,29291.74,49.43271658
2023-04-29 16:15:00,29293.0,29302.94,29265.49,29289.6,48.85329353
2023-04-29 16:30:00,29290.07,29305.06,29276.77,29288.88,33.77939166
2023-04-29 16:45:00,29288.53,29314.78,29286.2,29305.28,70.5689066
2023-04-29 17:00:00,29304.85,29308.35,29264.8,29278.81,76.88334299
2023-04-29 17:15:00,29278.89,29298.58,29261.2,29264.38,78.42672031
2023-04-29 17:30:00,29263.94,29264.71,29057.3,29179.12,299.38175669
2023-04-29 17:45:00,29177.95,29193.84,29138.89,29179.2,31.56706209
2023-04-29 18:00:00,29179.2,29240.24,29170.01,29238.05,52.04333813
2023-04-29 18:15:00,29237.06,29243.81,29200.0,29209.7,31.90842236
2023-04-29 18:30:00,29207.69,29216.33,29144.47,29186.85,59.94316234
2023-04-29 18:45:00,29186.85,29206.34,29176.62,29200.03,36.91984524
2023-04-29 19:00:00,29202.55,29228.37,29187.94,29210.76,26.99004873
2023-04-29 19:15:00,29210.76,29299.99,29206.46,29269.4,73.71007838
2023-04-29 19:30:00,29268.24,29333.51,29266.38,29294.43,44.615063
2023-04-29 19:45:00,29294.93,29300.95,29253.15,29259.04,28.54734065
2023-04-29 20:00:00,29259.04,29273.51,29237.76,29256.11,34.69432159
2023-04-29 20:15:00,29256.07,29287.23,29249.32,29275.25,39.24873871
2023-04-29 20:30:00,29275.24,29292.94,29238.79,29251.93,27.68842302
2023-04-29 20:45:00,29250.2,29258.81,29218.81,29239.78,30.92243664
2023-04-29 21:00:00,29238.41,29263.33,29237.79,29257.58,27.54827745
2023-04-29 21:15:00,29257.58,29263.66,29239.47,29248.04,25.52034167
2023-04-29 21:30:00,29248.76,29269.66,29187.82,29261.64,64.6464288
2023-04-29 21:45:00,29261.65,29279.6,29230.62,29251.29,33.53838869
2023-04-29 22:00:00,29251.36,29258.98,29185.87,29209.16,285.0201056
2023-04-29 22:15:00,29209.61,29230.13,29195.56,29222.4,31.0220152
2023-04-29 22:30:00,29222.4,29246.45,29212.11,29242.28,40.05879862
2023-04-29 22:45:00,29242.28,29254.06,29219.38,29219.38,25.03490407
2023-04-29 23:00:00,29218.22,29225.42,29156.01,29209.71,53.30292318
2023-04-29 23:15:00,29209.03,29229.56,29187.59,29191.01,38.15989629
2023-04-29 23:30:00,29190.98,29243.16,29178.28,29228.93,69.28068852
2023-04-29 23:45:00,29228.46,29261.67,29217.38,29249.35,26.46480409
2023-04-30 00:00:00,29249.24,29250.99,29224.52,29230.47,24.89944725
2023-04-30 00:15:00,29231.32,29237.47,29206.73,29233.24,29.44736418
2023-04-30 00:30:00,29233.0,29233.0,29192.94,29203.57,19.82518062
2023-04-30 00:45:00,29203.6,29206.74,29135.86,29158.96,36.16921393
2023-04-30 01:00:00,29156.12,29173.19,29144.62,29166.89,26.82488261
2023-04-30 01:15:00,29166.95,29190.32,29113.6,29154.71,61.6470282
2023-04-30 01:30:00,29153.36,29166.16,29121.47,29149.9,58.4591808
2023-04-30 01:45:00,29149.31,29179.49,29095.92,29116.31,118.9694564
2023-04-30 02:00:00,29116.3,29154.93,29105.92,29138.09,51.17027539
2023-04-30 02:15:00,29135.54,29152.49,29124.27,29138.07,40.30982148
2023-04-30 02:30:00,29138.07,29173.99,29133.78,29160.57,22.75337843
2023-04-30 02:45:00,29160.56,29208.76,29151.07,29196.93,33.89960407
2023-04-30 03:00:00,29196.93,29215.15,29184.11,29188.94,26.2175303
2023-04-30 03:15:00,29188.94,29188.94,29159.03,29183.13,26.86404214
2023-04-30 03:30:00,29183.97,29202.91,29173.21,29186.35,24.64147467
2023-04-30 03:45:00,29184.55,29212.44,29164.17,29197.94,21.72669668
2023-04-30 04:00:00,29197.94,29210.38,29185.17,29200.21,21.73552408
2023-04-30 04:15:00,29199.93,29224.19,29191.89,29202.82,16.53880743
2023-04-30 04:30:00,29200.05,29224.08,29198.12,29215.21,13.69984849
2023-04-30 04:45:00,29215.22,29238.45,29212.66,29228.1,21.15986126
2023-04-30 05:00:00,29228.09,29260.05,29221.98,29257.19,31.61589032
2023-04-30 05:15:00,29256.78,29271.8,29234.79,29257.17,33.98585526
2023-04-30 05:30:00,29257.55,29266.91,29230.41,29256.59,26.17646124
2023-04-30 05:45:00,29255.78,29284.46,29244.65,29276.48,24.15078858
2023-04-30 06:00:00,29277.42,29302.87,29265.52,29282.29,37.10628082
2023-04-30 06:15:00,29282.25,29295.11,29253.51,29256.38,20.58034364
2023-04-30 06:30:00,29256.93,29285.33,29252.39,29282.13,20.52735187
2023-04-30 06:45:00,29281.54,29299.22,29276.65,29293.16,21.8574532
2023-04-30 07:00:00,29293.16,29300.89,29280.0,29297.51,14.3146329
2023-04-30 07:15:00,29298.42,29314.08,29289.43,29302.53,25.97216782
2023-04-30 07:30:00,29302.03,29314.46,29289.11,29307.36,19.35541382
2023-04-30 07:45:00,29307.38,29309.42,29280.0,29283.13,10.19418519
2023-04-30 08:00:00,29283.13,29294.01,29256.79,29283.87,16.52874248
2023-04-30 08:15:00,29282.92,29317.33,29260.44,29304.17,23.6620464
2023-04-30 08:30:00,29304.19,29365.13,29302.56,29310.81,49.86135212
2023-04-30 08:45:00,29309.9,29312.77,29259.92,29289.84,27.8071184
2023-04-30 09:00:00,29287.56,29295.59,29262.53,29277.51,33.57871595
2023-04-30 09:15:00,29277.5,29282.38,29235.47,29270.77,25.30406654
2023-04-30 09:30:00,29269.64,29274.44,29241.6,29260.56,17.05210561
2023-04-30 09:45:00,29259.33,29283.25,29259.32,29273.05,10.00420494
2023-04-30 10:00:00,29275.25,29322.63,29275.25,29309.36,28.397832
2023-04-30 10:15:00,29308.23,29335.09,29291.03,29295.12,20.96629873
2023-04-30 10:30:00,29295.13,29296.11,29236.06,29238.9,19.50087613
2023-04-30 10:45:00,29238.72,29256.53,29201.77,29241.19,28.22536698
2023-04-30 11:00:00,29242.69,29258.76,29234.16,29244.87,17.00821455
2023-04-30 11:15:00,29243.63,29272.48,29219.06,29235.3,14.36885334
2023-04-30 11:30:00,29236.93,29236.93,29194.39,29210.35,30.223986
2023-04-30 11:45:00,29210.29,29230.14,29178.69,29216.74,17.00234193
2023-04-30 12:00:00,29215.91,29229.08,29204.5,29226.7,16.00398396
2023-04-30 12:15:00,29227.16,29248.82,29203.67,29218.76,21.23230427
2023-04-30 12:30:00,29218.8,29244.53,29200.95,29244.53,19.95091017
2023-04-30 12:45:00,29244.52,29270.0,29239.49,29256.23,24.62466219
2023-04-30 13:00:00,29256.79,29296.83,29252.35,29278.24,25.97219675
2023-04-30 13:15:00,29276.9,29346.15,29272.63,29296.2,46.32950104
2023-04-30 13:30:00,29297.02,29321.33,29276.69,29295.78,35.07736611
2023-04-30 13:45:00,29295.51,29321.63,29295.51,29316.63,24.18678407
2023-04-30 14:00:00,29316.49,29324.73,29295.44,29299.34,25.56377788
2023-04-30 14:15:00,29298.46,29301.41,29264.4,29289.94,35.63979495
2023-04-30 14:30:00,29290.03,29452.23,29276.71,29374.71,105.32209431
2023-04-30 14:45:00,29374.69,29430.87,29345.47,29413.96,71.14613868
2023-04-30 15:00:00,29415.23,29666.0,29415.23,29588.52,369.67621443
2023-04-30 15:15:00,29594.02,29889.43,29591.53,29832.64,384.33592882
2023-04-30 15:30:00,29836.08,29969.99,29836.08,29875.67,412.01681907
2023-04-30 15:45:00,29872.66,29905.63,29561.81,29670.67,388.96603565
2023-04-30 16:00:00,29673.46,29882.23,29672.74,29739.53,252.050598
2023-04-30 16:15:00,29738.7,29829.48,29637.24,29645.27,73.12152649
2023-04-30 16:30:00,29644.18,29752.25,29638.26,29711.62,68.03858281
2023-04-30 16:45:00,29711.82,29787.93,29707.81,29725.61,68.57790859
2023-04-30 17:00:00,29727.25,29777.4,29685.81,29727.77,67.26426142
2023-04-30 17:15:00,29727.77,29804.32,29717.62,29783.96,101.05040569
2023-04-30 17:30:00,29778.8,29842.32,29765.13,29782.12,70.06866909
2023-04-30 17:45:00,29777.48,29785.64,29655.0,29659.58,87.26641438
2023-04-30 18:00:00,29658.22,29673.12,29526.98,29673.07,136.02198158
2023-04-30 18:15:00,29673.07,29689.11,29622.19,29658.92,46.00800544
2023-04-30 18:30:00,29658.92,29666.53,29602.08,29632.37,32.39472323
2023-04-30 18:45:00,29632.36,29650.0,29570.0,29596.03,47.02826214
2023-04-30 19:00:00,29592.92,29613.77,29365.0,29394.3,230.57177118
2023-04-30 19:15:00,29394.44,29443.11,29238.7,29375.03,381.39887578
2023-04-30 19:30:00,29383.28,29411.11,29317.67,29388.75,102.57717828
2023-04-30 19:45:00,29389.29,29409.68,29325.89,29383.67,88.73648819
2023-04-30 20:00:00,29383.65,29383.65,29176.29,29227.83,223.76028592
2023-04-30 20:15:00,29224.91,29348.75,29171.1,29335.53,142.44534457
2023-04-30 20:30:00,29321.74,29355.31,29288.71,29335.58,81.58597385
2023-04-30 20:45:00,29333.22,29358.37,29297.48,29354.57,61.30429049
2023-04-30 21:00:00,29353.41,29468.38,29332.28,29453.4,145.80635158
2023-04-30 21:15:00,29451.46,29498.65,29377.5,29490.03,125.61735598
2023-04-30 21:30:00,29490.13,29506.94,29377.51,29388.89,68.82146709
2023-04-30 21:45:00,29393.63,29466.04,29388.52,29430.36,44.14087929
2023-04-30 22:00:00,29433.54,29451.74,29390.65,29425.03,90.50858029
2023-04-30 22:15:00,29425.03,29437.0,29395.28,29433.04,105.02125452
2023-04-30 22:30:00,29432.93,29448.59,29379.76,29415.03,89.44817175
2023-04-30 22:45:00,29415.03,29420.87,29372.68,29389.59,70.37739718
2023-04-30 23:00:00,29390.12,29437.51,29339.94,29408.8,76.63844789
2023-04-30 23:15:00,29408.8,29408.8,29340.08,29405.59,62.47322284
2023-04-30 23:30:00,29406.88,29433.69,29378.49,29407.5,61.28668878
2023-04-30 23:45:00,29407.51,29407.77,29186.97,29247.14,167.32487188
2023-05-01 00:00:00,29240.49,29338.41,29222.22,29307.12,150.89381337
2023-05-01 00:15:00,29308.28,29333.33,29276.78,29313.98,116.48606596
2023-05-01 00:30:00,29313.38,29323.78,29290.62,29319.24,77.31691295
2023-05-01 00:45:00,29319.26,29348.6,29292.96,29327.39,53.07028058
2023-05-01 01:00:00,29327.87,29330.26,29252.04,29273.58,49.96768723
2023-05-01 01:15:00,29270.35,29288.68,29200.0,29265.7,77.21249393
2023-05-01 01:30:00,29268.07,29277.65,28654.69,28694.06,1006.33490653
2023-05-01 01:45:00,28693.95,28713.05,28379.01,28520.23,839.11189454
2023-05-01 02:00:00,28520.21,28696.32,28427.96,28650.01,573.32705949
2023-05-01 02:15:00,28650.01,28685.11,28569.22,28595.96,275.8022617
2023-05-01 02:30:00,28597.58,28659.0,28583.38,28595.98,167.13526927
2023-05-01 02:45:00,28596.73,28633.84,28550.0,28569.06,83.34187705
2023-05-01 03:00:00,28568.51,28575.04,28479.3,28495.72,165.4922821
2023-05-01 03:15:00,28491.56,28610.82,28444.93,28604.41,117.86008175
2023-05-01 03:30:00,28602.47,28605.04,28560.18,28600.19,40.56864928
2023-05-01 03:45:00,28600.19,28603.3,28556.02,28573.97,63.6362317
2023-05-01 04:00:00,28573.56,28598.55,28546.11,28562.95,334.32855299
2023-05-01 04:15:00,28567.66,28574.99,28500.0,28548.8,441.67465729
2023-05-01 04:30:00,28548.8,28560.29,28491.26,28516.22,145.80921555
2023-05-01 04:45:00,28516.22,28570.7,28505.47,28567.89,37.85175369
2023-05-01 05:00:00,28567.87,28643.42,28537.8,28643.37,116.207389
2023-05-01 05:15:00,28641.74,28648.93,28552.89,28559.26,49.65936515
2023-05-01 05:30:00,28558.94,28559.46,28271.44,28433.47,383.12927418
2023-05-01 05:45:00,28435.28,28499.96,28394.54,28497.78,142.05952411
2023-05-01 06:00:00,28494.16,28540.56,28458.85,28515.75,70.02179232
2023-05-01 06:15:00,28515.6,28572.04,28489.49,28570.09,54.14666154
2023-05-01 06:30:00,28573.1,28584.86,28548.23,28567.68,40.00109225
2023-05-01 06:45:00,28566.28,28610.51,28561.55,28604.85,42.70788924
2023-05-01 07:00:00,28600.33,28725.08,28586.66,28630.43,200.52346045
2023-05-01 07:15:00,28628.41,28696.98,28606.78,28672.42,64.3736251
2023-05-01 07:30:00,28672.37,28680.4,28612.19,28647.6,61.19215794
2023-05-01 07:45:00,28647.6,28675.57,28607.7,28640.55,44.81227434
2023-05-01 08:00:00,28640.56,28644.34,28576.32,28599.98,173.82527643
2023-05-01 08:15:00,28596.01,28608.48,28551.41,28604.74,98.06884337
2023-05-01 08:30:00,28604.74,28619.79,28578.88,28611.59,25.20625426
2023-05-01 08:45:00,28611.57,28620.46,28555.39,28578.07,64.72242424
2023-05-01 09:00:00,28578.07,28588.85,28556.09,28585.91,47.11958008
2023-05-01 09:15:00,28585.07,28688.82,28583.3,28611.08,59.11343262
2023-05-01 09:30:00,28612.31,28626.02,28543.52,28559.71,52.64176364
2023-05-01 09:45:00,28562.48,28563.15,28501.32,28532.15,68.71581918
2023-05-01 10:00:00,28531.61,28564.98,28525.12,28558.71,46.1232601
2023-05-01 10:15:00,28558.71,28573.75,28509.83,28550.79,88.19198623
2023-05-01 10:30:00,28547.55,28551.76,28491.28,28536.79,54.03185336
2023-05-01 10:45:00,28536.78,28573.36,28516.74,28562.04,45.48689558
2023-05-01 11:00:00,28560.47,28596.99,28536.9,28542.43,74.3634484
2023-05-01 11:15:00,28542.43,28561.34,28512.49,28553.12,52.78876709
2023-05-01 11:30:00,28553.12,28569.62,28520.18,28567.07,35.47006078
2023-05-01 11:45:00,28567.07,28584.93,28518.85,28531.25,69.70547953
2023-05-01 12:00:00,28531.15,28552.44,28456.61,28534.71,132.95723982
2023-05-01 12:15:00,28535.59,28587.79,28511.33,28580.96,122.38875011
2023-05-01 12:30:00,28581.37,28619.59,28554.52,28597.35,67.86969941
2023-05-01 12:45:00,28597.86,28618.96,28578.81,28605.83,72.67567221
2023-05-01 13:00:00,28605.82,28605.82,28573.18,28577.9,78.97810752
2023-05-01 13:15:00,28579.69,28623.39,28552.65,28610.17,118.7944783
2023-05-01 13:30:00,28611.54,28640.65,28507.76,28537.39,146.65138988
2023-05-01 13:45:00,28535.57,28550.12,28438.39,28463.25,229.1206254
2023-05-01 14:00:00,28462.23,28550.41,28322.83,28495.32,507.09860084
2023-05-01 14:15:00,28495.31,28586.65,28426.0,28485.41,228.10525566
2023-05-01 14:30:00,28488.53,28529.77,28419.87,28448.35,175.49097617
2023-05-01 14:45:00,28449.36,28499.99,28445.13,28477.49,147.33694177
2023-05-01 15:00:00,28477.79,28494.39,28353.34,28387.67,242.16345956
2023-05-01 15:15:00,28384.39,28398.82,28088.63,28120.18,982.54834988
2023-05-01 15:30:00,28116.12,28197.38,28073.76,28116.37,353.61006387
2023-05-01 15:45:00,28116.37,28222.08,28110.51,28179.14,239.31784287
2023-05-01 16:00:00,28179.2,28272.74,28097.05,28142.48,249.39948856
2023-05-01 16:15:00,28139.66,28197.15,28008.88,28124.88,338.08364118
2023-05-01 16:30:00,28124.9,28237.39,28124.9,28223.43,150.44529582
2023-05-01 16:45:00,28220.62,28394.71,28216.5,28363.27,274.90225007
2023-05-01 17:00:00,28363.27,28415.85,28320.12,28340.83,155.08466074
2023-05-01 17:15:00,28340.61,28352.83,28165.63,28185.91,169.54330572
2023-05-01 17:30:00,28182.72,28324.01,28160.81,28272.88,163.3008429
2023-05-01 17:45:00,28272.38,28315.98,28257.33,28278.37,89.39177214
2023-05-01 18:00:00,28275.25,28297.35,28237.35,28237.39,139.53153854
2023-05-01 18:15:00,28238.61,28238.61,28170.9,28207.48,187.92420472
2023-05-01 18:30:00,28207.64,28207.64,28082.37,28126.3,309.77841903
2023-05-01 18:45:00,28122.69,28200.0,28113.17,28168.27,270.88723181
2023-05-01 19:00:00,28170.4,28189.04,28019.4,28029.37,318.30973484
2023-05-01 19:15:00,28029.44,28050.53,27800.01,28016.5,763.90801934
2023-05-01 19:30:00,28017.26,28037.99,27862.99,27948.23,432.32534115
2023-05-01 19:45:00,27947.33,28002.0,27800.0,27833.06,413.84020017
2023-05-01 20:00:00,27831.53,27952.25,27796.4,27904.32,221.76822952
2023-05-01 20:15:00,27904.31,27949.25,27726.0,27838.3,332.11201816
2023-05-01 20:30:00,27841.9,27934.65,27828.14,27904.9,162.73874336
2023-05-01 20:45:00,27904.99,27909.0,27664.31,27677.7,434.43389819
2023-05-01 21:00:00,27677.96,27831.52,27669.52,27813.74,257.47738601
2023-05-01 21:15:00,27812.07,27902.01,27799.18,27896.52,148.96848895
2023-05-01 21:30:00,27894.64,28083.51,27889.2,27991.9,123.49278332
2023-05-01 21:45:00,27989.92,28029.97,27958.59,27995.77,79.61077027
2023-05-01 22:00:00,27995.77,28005.75,27945.81,27991.4,100.80977328
2023-05-01 22:15:00,27989.45,28056.39,27964.0,27981.25,88.43723501
2023-05-01 22:30:00,27981.25,28162.68,27951.83,28069.99,146.79867508
2023-05-01 22:45:00,28065.64,28075.77,27977.34,28029.48,85.40343256
2023-05-01 23:00:00,28029.08,28153.24,28012.91,28126.27,88.52112619
2023-05-01 23:15:00,28122.1,28154.64,28093.06,28105.84,103.1770065
2023-05-01 23:30:00,28105.84,28142.36,28085.73,28099.53,90.26465099
2023-05-01 23:45:00,28099.8,28127.41,28065.92,28077.27,75.70748557
2023-05-02 00:00:00,28077.44,28077.44,27987.02,28010.24,158.44160518
2023-05-02 00:15:00,28009.57,28086.22,27970.88,28081.19,108.60044238
2023-05-02 00:30:00,28080.01,28153.11,28017.91,28130.86,95.68590588
2023-05-02 00:45:00,28130.86,28142.86,28054.78,28057.08,51.23240745
2023-05-02 01:00:00,28057.03,28088.12,28007.87,28077.08,89.60814034
2023-05-02 01:15:00,28078.63,28089.6,28023.72,28051.81,52.55765593
2023-05-02 01:30:00,28050.85,28081.69,28030.42,28076.15,165.02084178
2023-05-02 01:45:00,28078.63,28088.17,27919.3,27947.01,271.16828682
2023-05-02 02:00:00,27948.64,28000.0,27926.46,27998.38,94.93548805
2023-05-02 02:15:00,28002.17,28040.0,27943.19,27961.83,147.12479004
2023-05-02 02:30:00,27962.76,28018.46,27943.78,27971.93,128.08398693
2023-05-02 02:45:00,27974.51,28017.06,27964.18,28011.34,46.06193631
2023-05-02 03:00:00,28011.33,28026.6,27975.66,27975.7,33.00215628
2023-05-02 03:15:00,27977.38,27980.41,27934.05,27945.47,120.60240428
2023-05-02 03:30:00,27949.26,28024.17,27930.68,27986.32,128.3157271
2023-05-02 03:45:00,27986.28,28051.84,27982.82,28045.5,77.4202136
2023-05-02 04:00:00,28043.64,28053.29,28014.63,28019.75,41.19822692
2023-05-02 04:15:00,28019.76,28019.76,27963.86,27976.56,57.54972436
2023-05-02 04:30:00,27975.81,27990.75,27955.63,27988.92,43.03709973
2023-05-02 04:45:00,27987.2,27998.17,27919.25,27935.11,54.43741905
2023-05-02 05:00:00,27935.39,27963.63,27871.44,27951.86,112.55681037
2023-05-02 05:15:00,27951.51,27973.15,27928.7,27954.1,63.42793441
2023-05-02 05:30:00,27954.1,28000.0,27931.24,27989.42,59.38082883
2023-05-02 05:45:00,27991.68,28020.87,27981.11,28000.97,52.99344047
2023-05-02 06:00:00,28000.96,28041.25,27989.35,28037.44,42.52518742
2023-05-02 06:15:00,28038.32,28038.69,27964.9,27983.45,46.31695579
2023-05-02 06:30:00,27983.45,28013.81,27972.49,27998.64,42.6909206
2023-05-02 06:45:00,27996.69,28023.01,27980.0,27998.08,36.0422016
2023-05-02 07:00:00,28000.12,28082.3,27990.6,28079.77,42.09767992
2023-05-02 07:15:00,28079.33,28172.61,28067.17,28077.27,163.42541764
2023-05-02 07:30:00,28077.51,28084.66,28035.54,28044.93,25.38366022
2023-05-02 07:45:00,28046.58,28069.49,28015.15,28060.7,58.60216824
2023-05-02 08:00:00,28060.7,28137.83,28054.82,28115.51,43.05932565
2023-05-02 08:15:00,28113.57,28127.05,28069.78,28074.34,41.82820012
2023-05-02 08:30:00,28072.57,28092.85,28049.5,28053.76,44.75289347
2023-05-02 08:45:00,28053.71,28070.01,28012.2,28034.43,53.17528479
2023-05-02 09:00:00,28034.21,28044.53,28010.62,28032.62,75.30403916
2023-05-02 09:15:00,28030.93,28072.95,27940.99,27963.76,117.87650427
2023-05-02 09:30:00,27964.81,28037.77,27949.68,27991.17,106.87267311
2023-05-02 09:45:00,27993.63,28008.93,27964.56,27981.44,43.57109825
2023-05-02 10:00:00,27981.42,28003.72,27967.37,28001.89,62.31149576
2023-05-02 10:15:00,27997.64,28022.47,27975.9,27983.05,42.70529412
2023-05-02 10:30:00,27982.64,28048.44,27981.33,28037.26,47.73416383
2023-05-02 10:45:00,28037.14,28053.92,28014.63,28018.81,43.1573435
2023-05-02 11:00:00,28018.81,28062.93,28015.13,28046.59,38.47476116
2023-05-02 11:15:00,28046.51,28104.35,28030.15,28056.45,80.39021291
2023-05-02 11:30:00,28054.52,28073.9,28040.67,28046.67,103.49484586
2023-05-02 11:45:00,28046.44,28091.07,28029.68,28087.14,41.7165569
2023-05-02 12:00:00,28086.52,28100.72,28046.23,28058.6,144.84516141
2023-05-02 12:15:00,28057.35,28064.84,28005.72,28042.46,80.94759405
2023-05-02 12:30:00,28041.51,28242.91,28036.41,28213.81,211.91326361
2023-05-02 12:45:00,28211.48,28214.64,28097.36,28109.75,122.14420295
2023-05-02 13:00:00,28109.75,28148.51,28060.93,28065.0,87.59953488
2023-05-02 13:15:00,28063.95,28095.76,28044.0,28068.5,96.51997271
2023-05-02 13:30:00,28067.29,28109.6,27930.46,27986.48,188.89076013
2023-05-02 13:45:00,27985.87,28042.4,27983.85,28011.34,99.41147285
2023-05-02 14:00:00,28011.34,28073.69,27910.0,28015.31,303.51158732
2023-05-02 14:15:00,28015.88,28541.21,28012.42,28498.75,762.31285034
2023-05-02 14:30:00,28499.83,28644.94,28398.85,28547.53,792.48169706
2023-05-02 14:45:00,28543.68,28549.72,28300.0,28380.45,604.99548094
2023-05-02 15:00:00,28377.57,28497.5,28269.7,28463.26,455.49418533
2023-05-02 15:15:00,28465.22,28615.85,28457.51,28518.61,520.12752039
2023-05-02 15:30:00,28519.73,28778.56,28392.0,28675.81,488.58289302
2023-05-02 15:45:00,28673.51,28729.04,28520.0,28546.14,229.21973818
2023-05-02 16:00:00,28544.44,28628.75,28484.31,28493.2,158.57554204
2023-05-02 16:15:00,28493.13,28594.64,28451.47,28554.88,194.4423668
2023-05-02 16:30:00,28552.05,28620.6,28506.43,28527.75,121.65831805
2023-05-02 16:45:00,28527.63,28553.2,28454.1,28480.89,101.25139752
2023-05-02 17:00:00,28479.92,28575.5,28439.3,28506.65,122.12740237
2023-05-02 17:15:00,28504.88,28549.72,28444.32,28509.22,103.1350569
2023-05-02 17:30:00,28513.22,28582.05,28483.64,28521.13,189.7705856
2023-05-02 17:45:00,28521.13,28615.15,28521.13,28596.24,166.40511348
2023-05-02 18:00:00,28600.19,28726.79,28550.83,28624.8,172.08063137
2023-05-02 18:15:00,28624.8,28647.3,28575.21,28615.98,122.23011318
2023-05-02 18:30:00,28615.96,28775.0,28580.38,28699.97,221.50880978
2023-05-02 18:45:00,28696.51,28801.75,28682.35,28744.55,227.60173782
2023-05-02 19:00:00,28744.57,28899.99,28691.71,28819.38,462.65806727
2023-05-02 19:15:00,28819.79,28881.47,28781.68,28825.3,228.70439877
2023-05-02 19:30:00,28825.33,28851.0,28761.38,28768.01,192.41845995
2023-05-02 19:45:00,28768.01,28791.99,28670.89,28708.6,151.35310794
2023-05-02 20:00:00,28708.58,28750.15,28650.66,28679.46,117.23766204
2023-05-02 20:15:00,28678.94,28756.25,28640.1,28728.46,60.10410568
2023-05-02 20:30:00,28728.42,28811.22,28714.55,28783.73,73.77708832
2023-05-02 20:45:00,28779.75,28782.14,28674.78,28695.08,124.94479878
2023-05-02 21:00:00,28694.29,28696.54,28640.34,28682.25,60.23129229
2023-05-02 21:15:00,28682.45,28691.11,28632.26,28667.79,56.6918035
2023-05-02 21:30:00,28667.59,28713.89,28636.14,28680.48,69.03075664
2023-05-02 21:45:00,28680.46,28707.12,28654.94,28684.71,55.01874683
2023-05-02 22:00:00,28683.11,28742.61,28669.04,28720.38,77.39629938
2023-05-02 22:15:00,28719.73,28789.01,28690.99,28786.96,134.77955861
2023-05-02 22:30:00,28783.59,28839.32,28746.69,28777.97,169.04788995
2023-05-02 22:45:00,28777.9,28807.47,28737.9,28754.29,85.30604826
2023-05-02 23:00:00,28754.68,28790.41,28702.69,28720.43,58.74117435
2023-05-02 23:15:00,28720.53,28735.17,28658.68,28687.39,134.92164379
2023-05-02 23:30:00,28687.39,28695.54,28640.52,28649.59,77.61168875
2023-05-02 23:45:00,28651.38,28692.51,28632.15,28684.4,82.89311898
2023-05-03 00:00:00,28683.41,28707.12,28575.32,28612.69,120.74494448
2023-05-03 00:15:00,28612.68,28666.51,28597.66,28642.6,70.34281506
2023-05-03 00:30:00,28642.6,28660.89,28527.92,28577.81,149.22341768
2023-05-03 00:45:00,28580.68,28606.24,28500.0,28511.8,111.16995345
2023-05-03 01:00:00,28514.85,28574.5,28500.0,28572.98,59.41811116
2023-05-03 01:15:00,28573.34,28588.19,28502.2,28527.56,53.60186352
2023-05-03 01:30:00,28527.57,28594.02,28509.49,28579.43,51.97832205
2023-05-03 01:45:00,28578.1,28606.05,28522.05,28551.78,89.63640461
2023-05-03 02:00:00,28551.78,28561.32,28348.74,28435.0,230.11447925
2023-05-03 02:15:00,28435.52,28470.36,28412.76,28461.39,53.31199456
2023-05-03 02:30:00,28463.69,28514.67,28455.63,28501.71,50.08573653
2023-05-03 02:45:00,28502.41,28529.53,28483.82,28526.47,45.95699688
2023-05-03 03:00:00,28526.44,28527.45,28501.64,28501.8,32.68541619
2023-05-03 03:15:00,28501.92,28540.68,28454.46,28527.31,49.22257679
2023-05-03 03:30:00,28527.2,28552.97,28481.6,28542.26,47.77057504
2023-05-03 03:45:00,28539.75,28553.77,28516.89,28532.91,41.06535311
2023-05-03 04:00:00,28532.82,28539.24,28470.0,28501.77,40.82356385
2023-05-03 04:15:00,28501.13,28539.7,28492.08,28533.56,31.7153729
2023-05-03 04:30:00,28531.14,28535.99,28469.78,28493.34,67.44020507
2023-05-03 04:45:00,28493.14,28535.46,28444.95,28534.17,61.68496879
2023-05-03 05:00:00,28533.03,28544.63,28513.17,28516.07,50.49691892
2023-05-03 05:15:00,28515.84,28527.97,28471.09,28494.37,66.88549889
2023-05-03 05:30:00,28494.37,28519.99,28465.79,28500.83,41.72410225
2023-05-03 05:45:00,28501.87,28507.92,28465.9,28487.36,27.19464159
2023-05-03 06:00:00,28487.34,28489.99,28446.12,28459.98,21.01511366
2023-05-03 06:15:00,28459.98,28542.18,28444.26,28539.57,40.661636
2023-05-03 06:30:00,28539.63,28645.61,28524.56,28621.05,166.76301471
2023-05-03 06:45:00,28623.03,28690.24,28586.27,28611.26,127.0817749
2023-05-03 07:00:00,28615.27,28642.69,28594.63,28609.63,73.27484105
2023-05-03 07:15:00,28609.63,28687.83,28602.72,28672.24,52.03297915
2023-05-03 07:30:00,28672.16,28691.37,28636.53,28643.42,46.38164032
